% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=321627, Mon Feb 27 00:17:10 2017
27 352 0.10316052791 1.5037879022 -1.62267708778 -1.5534120798110962e+00 -1.23800563812 -0.0235247593373   
28 365 0.101629425007 1.51313557155 -1.65314543247 -1.6531454324722290e+00 -1.40401124954 -1.19613850117   
29 378 0.0974363612383 1.53699016778 -1.7441945076 -1.7441945075988770e+00 -1.36512029171 -0.887243568897   
30 391 0.0960617621047 1.54700724735 -1.7441945076 -1.7092373371124268e+00 -1.40254294872 -1.17558634281   
31 404 0.0940198051381 1.54728680336 -1.87842750549 -1.8784275054931641e+00 -1.35491144657 -0.135986223817   
32 417 0.0935311487821 1.55878100213 -2.06305289268 -2.0630528926849365e+00 -1.70587408543 -1.32096588612   
33 430 0.0926942016545 1.56836171914 -2.11652493477 -2.1165249347686768e+00 -1.74333167076 -1.32653069496   
34 443 0.0912239197783 1.57268161151 -2.11652493477 -1.8533073663711548e+00 -1.57115769386 -0.706480026245   
35 456 0.0910060063876 1.57741501504 -2.11652493477 -1.8596817255020142e+00 -1.62110424042 -0.101499542594   
36 469 0.090385607199 1.57830043023 -2.11652493477 -1.9677975177764893e+00 -1.69760918617 -1.20644938946   
37 482 0.0908797320049 1.59994314064 -2.15426278114 -2.1542627811431885e+00 -1.7144241333 -0.530299961567   
38 495 0.08808347541 1.58687485335 -2.15426278114 -2.1341195106506348e+00 -1.68581366539 -0.0847852230072   
39 508 0.0865032460504 1.59283268977 -2.15426278114 -1.9589598178863525e+00 -1.73998427391 -1.51868116856   
40 521 0.083706282383 1.5954613587 -2.15426278114 -1.9833256006240845e+00 -1.66442477703 -0.384489506483   
41 534 0.0816312269855 1.60397834259 -2.15426278114 -1.8775591850280762e+00 -1.49574005604 -0.554212212563   
42 547 0.078718949479 1.61393960969 -2.15426278114 -2.1492056846618652e+00 -1.59563446045 -0.859355390072   
43 560 0.078159234405 1.61713074177 -2.15426278114 -2.0670042037963867e+00 -1.72211444378 -0.681891083717   
44 573 0.0786775649126 1.60943378705 -2.15426278114 -2.1353588104248047e+00 -1.77469527721 -1.25524914265   
45 586 0.0772206048602 1.61259728811 -2.25369238853 -2.2536923885345459e+00 -1.66950237751 -0.852158308029   
46 599 0.0749433082793 1.62233895991 -2.36535143852 -2.3653514385223389e+00 -1.63063800335 -0.0867949128151   
47 612 0.0719839037989 1.63417590509 -2.36535143852 -2.0129535198211670e+00 -1.49215972424 -0.254930853844   
48 625 0.0701262842695 1.63505305807 -2.36535143852 -2.2930352687835693e+00 -1.64101290703 -0.260265856981   
49 638 0.0662184868834 1.65051819471 -2.36535143852 -2.0222764015197754e+00 -1.76935112476 -0.493648916483   
50 651 0.064058618958 1.65931439989 -2.36535143852 -2.0817551612854004e+00 -1.7819570303 -1.45528078079   
51 664 0.0608577112141 1.64834897042 -2.36535143852 -2.3033149242401123e+00 -1.81578576565 -0.136882513762   
52 677 0.0590888396301 1.64587918513 -2.36535143852 -2.2816772460937500e+00 -1.94194078445 -1.49305725098   
53 690 0.059178437677 1.65636332421 -2.36535143852 -2.3634250164031982e+00 -1.94840693474 -0.455017268658   
54 703 0.058120461488 1.66768188415 -2.36535143852 -2.1056509017944336e+00 -1.82773292065 -0.21771672368   
55 716 0.0565208439519 1.68204183219 -2.36535143852 -2.3265280723571777e+00 -1.78478682041 -0.225171029568   
56 729 0.0547907501156 1.68537909667 -2.40554976463 -2.4055497646331787e+00 -1.93437981606 -1.14767503738   
57 742 0.0537576221981 1.70598183276 -2.40554976463 -2.3219616413116455e+00 -1.98252391815 -0.272465884686   
58 755 0.0527035296039 1.71504803065 -2.40554976463 -2.2116875648498535e+00 -1.78666388988 -0.412063062191   
59 768 0.0508584414568 1.71593903947 -2.40554976463 -2.2221908569335938e+00 -1.99338293076 -1.74409234524   
60 781 0.0486077476893 1.73279634189 -2.40554976463 -2.2670941352844238e+00 -1.90527164936 -0.058199249208   
61 794 0.0459256432837 1.72517467738 -2.40554976463 -2.2471742630004883e+00 -1.91559970379 -0.0167100504041   
62 807 0.0440475045025 1.74312652329 -2.40554976463 -2.2409939765930176e+00 -1.9727909565 -0.828343331814   
63 820 0.0434727934081 1.73719216877 -2.40554976463 -2.4053823947906494e+00 -2.09715104103 -1.74091756344   
64 833 0.0420107936676 1.74271027734 -2.42917728424 -2.4291772842407227e+00 -2.02426147461 -0.417058825493   
65 846 0.0414412535612 1.74178308144 -2.42917728424 -2.2859368324279785e+00 -1.75901627541 -1.09613108635   
66 859 0.0407174572914 1.73459392735 -2.42917728424 -2.3278417587280273e+00 -1.94899320602 -0.756923556328   
67 872 0.0407365217206 1.74784510803 -2.42917728424 -2.3675036430358887e+00 -2.04164981842 -0.509197950363   
68 885 0.0399457467222 1.7570149585 -2.44374251366 -2.4437425136566162e+00 -2.23257040977 -1.55416083336   
69 898 0.0390873321612 1.78048975392 -2.44374251366 -2.4365255832672119e+00 -2.14329981804 -1.91751158237   
70 911 0.0384978575366 1.76999269288 -2.51355957985 -2.5135595798492432e+00 -2.2759745121 -2.04119420052   
71 924 0.0380517281329 1.76451881679 -2.51355957985 -2.4343354701995850e+00 -2.22654819489 -0.869454622269   
72 937 0.0373877561739 1.76488637582 -2.54907178879 -2.5490717887878418e+00 -2.12962841988 -1.29243040085   
73 950 0.037608603298 1.77778563331 -2.54907178879 -2.4221262931823730e+00 -2.12742209435 -0.0963663756847   
74 963 0.0376777375283 1.79218423406 -2.54907178879 -2.3871405124664307e+00 -2.19017505646 -0.786138653755   
75 976 0.0374091871843 1.79109219218 -2.54907178879 -2.4485795497894287e+00 -2.28633642197 -1.13884925842   
76 989 0.0380779057881 1.78967552925 -2.54907178879 -2.2952778339385986e+00 -2.10591745377 -0.0502394847572   
77 1002 0.0384619968826 1.8059387771 -2.54907178879 -2.3672220706939697e+00 -2.15874624252 -1.55919253826   
78 1015 0.0372890524736 1.80316332939 -2.54907178879 -2.3169291019439697e+00 -2.13456773758 -1.4947078228   
79 1028 0.0372387045922 1.81093039545 -2.54907178879 -2.3923387527465820e+00 -2.17394900322 -0.243497923017   
80 1041 0.0373645961229 1.81034714288 -2.54907178879 -2.3594150543212891e+00 -2.21481609344 -0.211886271834   
81 1054 0.036653416942 1.82563055604 -2.54907178879 -2.4239892959594727e+00 -2.23217129707 -0.246827483177   
82 1067 0.0347248026368 1.82746854666 -2.54907178879 -2.5077476501464844e+00 -2.27534008026 -1.44676017761   
83 1080 0.033458725622 1.83788515283 -2.54907178879 -2.4556310176849365e+00 -2.27438259125 -1.0999673605   
84 1093 0.0330662199121 1.85108088976 -2.54907178879 -2.3363492488861084e+00 -2.10424995422 -0.88954782486   
85 1106 0.0325574651111 1.86749125339 -2.54907178879 -2.3745031356811523e+00 -2.21345329285 -0.311052531004   
86 1119 0.0315381075067 1.85442282538 -2.54907178879 -2.4030365943908691e+00 -2.15348553658 -1.62536680698   
87 1132 0.0306539022977 1.86057784372 -2.54907178879 -2.4049870967864990e+00 -2.29043412209 -1.98734676838   
88 1145 0.029772356162 1.84482215257 -2.54907178879 -2.4156534671783447e+00 -2.30365848541 -1.83446860313   
89 1158 0.0293724129761 1.85777198506 -2.65307545662 -2.6530754566192627e+00 -2.14945435524 -0.0156241254881   
90 1171 0.0290888433451 1.87347133717 -2.65307545662 -2.5198938846588135e+00 -2.25362634659 -0.1947837919   
91 1184 0.0282542261103 1.88964752831 -2.65307545662 -2.5112843513488770e+00 -2.31384515762 -1.90306413174   
92 1197 0.0281325536954 1.9005016544 -2.65307545662 -2.4481706619262695e+00 -2.11424183846 -0.257805347443   
93 1210 0.028547159183 1.92117449676 -2.65307545662 -2.5559318065643311e+00 -2.28422617912 -1.08994674683   
94 1223 0.0288085011098 1.94085778951 -2.65307545662 -2.4560165405273438e+00 -2.1828417778 -0.243374869227   
95 1236 0.0297826927611 1.95785462082 -2.65307545662 -2.5305612087249756e+00 -2.19908571243 -1.73139429092   
96 1249 0.0307955666533 1.97196526377 -2.65307545662 -2.5560915470123291e+00 -2.22759485245 -0.891129255295   
97 1262 0.0311948244532 2.00390760307 -2.65307545662 -2.4317231178283691e+00 -2.18274903297 -1.16259515285   
98 1275 0.0302894689765 2.02366959061 -2.65307545662 -2.5280206203460693e+00 -2.32125329971 -0.416834950447   
99 1288 0.0293781910664 2.02404670994 -2.65307545662 -2.5282752513885498e+00 -2.33809542656 -1.58008825779   
100 1301 0.0279073510486 2.02747404978 -2.65307545662 -2.5016188621520996e+00 -2.31505012512 -2.07522726059   
101 1314 0.0271929504296 2.04088056557 -2.65307545662 -2.6318168640136719e+00 -2.43064856529 -0.836726486683   
102 1327 0.0261561404435 2.04771306703 -2.65307545662 -2.5167403221130371e+00 -2.37805914879 -0.387612044811   
103 1340 0.0255198381035 2.03985879392 -2.65624761581 -2.6562476158142090e+00 -2.40976214409 -1.79687476158   
104 1353 0.0253822079118 2.08136222617 -2.65624761581 -2.6142461299896240e+00 -2.42133545876 -1.31176733971   
105 1366 0.0248026960322 2.10454782793 -2.65624761581 -2.5056862831115723e+00 -2.28163003922 -0.289608180523   
106 1379 0.0241870430534 2.097484751 -2.65624761581 -2.6418683528900146e+00 -2.37363696098 -2.16211223602   
107 1392 0.0246699717249 2.11920554128 -2.65624761581 -2.4428482055664062e+00 -2.31846737862 -0.795779824257   
108 1405 0.0252358756949 2.11739031219 -2.73959875107 -2.7395987510681152e+00 -2.5043759346 -1.60903120041   
109 1418 0.0258971781447 2.12131533677 -2.73959875107 -2.6787161827087402e+00 -2.54007101059 -1.82007110119   
110 1431 0.0261233418793 2.13124899201 -2.73959875107 -2.6342246532440186e+00 -2.53610539436 -1.90695869923   
111 1444 0.0255426912965 2.12579979264 -2.73959875107 -2.5876562595367432e+00 -2.46012949944 -1.81521558762   
112 1457 0.0255804084665 2.13464132053 -2.73959875107 -2.6425418853759766e+00 -2.41252493858 -1.39396893978   
113 1470 0.0254995612094 2.16568400859 -2.73959875107 -2.6614224910736084e+00 -2.44075369835 -0.434343457222   
114 1483 0.0252805277806 2.16787096152 -2.73959875107 -2.5320239067077637e+00 -2.32865643501 -1.56519305706   
115 1496 0.0249336485861 2.18111882509 -2.73959875107 -2.6194884777069092e+00 -2.45121335983 -2.03592300415   
116 1509 0.0246001350623 2.20478898623 -2.73959875107 -2.5871906280517578e+00 -2.22911262512 -0.411608964205   
117 1522 0.0241005676646 2.21826628758 -2.73959875107 -2.6076014041900635e+00 -2.3736410141 -0.657076299191   
118 1535 0.0234479108974 2.22544005517 -2.73959875107 -2.6444771289825439e+00 -2.35777997971 -1.89397275448   
119 1548 0.0233339041367 2.23905321376 -2.73959875107 -2.6559178829193115e+00 -2.56760501862 -2.30174446106   
120 1561 0.0230411473238 2.23193124846 -2.73959875107 -2.5768666267395020e+00 -2.4609708786 -0.961268901825   
121 1574 0.0226776811895 2.24790365762 -2.73959875107 -2.6228675842285156e+00 -2.46196055412 -0.509446680546   
122 1587 0.0226886603499 2.26373654519 -2.73959875107 -2.5810947418212891e+00 -2.51896548271 -2.30192661285   
123 1600 0.0232145945243 2.24870485899 -2.73959875107 -2.6921112537384033e+00 -2.50459909439 -2.21775245667   
124 1613 0.0233057462456 2.24982398812 -2.73959875107 -2.6694252490997314e+00 -2.52187204361 -1.61047744751   
125 1626 0.0232508315324 2.2462148894 -2.73959875107 -2.7043371200561523e+00 -2.45729875565 -0.531228005886   
126 1639 0.022770160719 2.26021726793 -2.73959875107 -2.6192002296447754e+00 -2.48767614365 -0.452532321215   
127 1652 0.0223508192877 2.26921448346 -2.73959875107 -2.6760122776031494e+00 -2.49227333069 -0.670119524002   
128 1665 0.0217928133448 2.26865686894 -2.73959875107 -2.6871447563171387e+00 -2.3835477829 -1.27044379711   
129 1678 0.0211651535626 2.28531988842 -2.73959875107 -2.5867216587066650e+00 -2.40050530434 -0.874960720539   
130 1691 0.0203470169708 2.29378966574 -2.73959875107 -2.6587154865264893e+00 -2.47784543037 -0.931874811649   
131 1704 0.0200123070966 2.28819675257 -2.73959875107 -2.6237857341766357e+00 -2.36216521263 -1.16695797443   
132 1717 0.0193566928683 2.28330065908 -2.73959875107 -2.6550908088684082e+00 -2.47366309166 -1.65482437611   
133 1730 0.0188970855976 2.28292680546 -2.73959875107 -2.6286780834197998e+00 -2.26093268394 -0.103370971978   
134 1743 0.0187802548958 2.30515622364 -2.78943896294 -2.7894389629364014e+00 -2.58937644958 -2.20705318451   
135 1756 0.0183951155635 2.33518113616 -2.78943896294 -2.6594827175140381e+00 -2.51574850082 -0.525269210339   
136 1769 0.0187900854231 2.34911551147 -2.78943896294 -2.7021644115447998e+00 -2.45486092567 -1.5283472538   
137 1782 0.0185833587692 2.37054296728 -2.78943896294 -2.6891393661499023e+00 -2.49070835114 -1.68521428108   
138 1795 0.0181067677799 2.36837432403 -2.78943896294 -2.6639666557312012e+00 -2.53540730476 -1.91226935387   
139 1808 0.0173508954787 2.37072192645 -2.78943896294 -2.6879248619079590e+00 -2.52248096466 -2.31432271004   
140 1821 0.0174395858239 2.39175062633 -2.78943896294 -2.6542334556579590e+00 -2.53054046631 -0.847438454628   
141 1834 0.0176914973526 2.44018200041 -2.78943896294 -2.7171978950500488e+00 -2.5833132267 -2.19331741333   
142 1847 0.0178538125832 2.46167049037 -2.78943896294 -2.6946132183074951e+00 -2.55413556099 -1.00698685646   
143 1860 0.0178916778574 2.49313735655 -2.78943896294 -2.6983125209808350e+00 -2.5178861618 -0.987838029861   
144 1873 0.0176113998289 2.52563289358 -2.78943896294 -2.7013020515441895e+00 -2.5520503521 -1.8505448103   
145 1886 0.01725658469 2.5389220498 -2.78943896294 -2.6771020889282227e+00 -2.58826756477 -0.254484146833   
146 1899 0.0167363284683 2.54515129279 -2.78943896294 -2.6707353591918945e+00 -2.57460522652 -0.707522213459   
147 1912 0.0164632466282 2.56693861242 -2.78943896294 -2.6806492805480957e+00 -2.58544898033 -1.96392273903   
148 1925 0.0160242453801 2.58134231735 -2.78943896294 -2.7360470294952393e+00 -2.59711050987 -2.34470939636   
149 1938 0.0158358067987 2.60831501959 -2.79342103004 -2.7934210300445557e+00 -2.48106789589 -0.0425982996821   
150 1951 0.015740220049 2.6041408207 -2.79342103004 -2.7405936717987061e+00 -2.55853867531 -1.25408017635   
151 1964 0.0157215595933 2.59948412043 -2.79342103004 -2.6623098850250244e+00 -2.38555121422 -0.252930045128   
152 1977 0.0152918228221 2.59838983532 -2.79342103004 -2.7722773551940918e+00 -2.61960911751 -2.14435267448   
153 1990 0.0147388208599 2.62145826524 -2.79342103004 -2.7813389301300049e+00 -2.66057682037 -2.34476423264   
154 2003 0.0143333512046 2.62222219431 -2.79342103004 -2.6954061985015869e+00 -2.58689641953 -2.33649325371   
155 2016 0.014454445941 2.61912187713 -2.79342103004 -2.7833485603332520e+00 -2.61410856247 -2.41819024086   
156 2029 0.0146887779066 2.62091274871 -2.82012796402 -2.8201279640197754e+00 -2.69246578217 -2.5033159256   
157 2042 0.0151087476852 2.6328028142 -2.82012796402 -2.8179194927215576e+00 -2.67541909218 -1.26589345932   
158 2055 0.0154715384719 2.64366777515 -2.82012796402 -2.7506299018859863e+00 -2.64752578735 -2.02938270569   
159 2068 0.015926782675 2.65857037337 -2.82012796402 -2.8036954402923584e+00 -2.67427396774 -2.49379277229   
160 2081 0.0161035008394 2.66309026488 -2.82012796402 -2.8197593688964844e+00 -2.66512274742 -2.15137958527   
161 2094 0.016146011053 2.68127919712 -2.82012796402 -2.7823793888092041e+00 -2.66995191574 -2.48910927773   
162 2107 0.0162559267981 2.71770289068 -2.82012796402 -2.7561645507812500e+00 -2.67857384682 -2.24824905396   
163 2120 0.0165187141462 2.74349854282 -2.82012796402 -2.7345027923583984e+00 -2.5540626049 -0.458537518978   
164 2133 0.0169282969702 2.72782611528 -2.82012796402 -2.7319281101226807e+00 -2.55752134323 -0.511125385761   
165 2146 0.0168253765976 2.72648229102 -2.82012796402 -2.6656351089477539e+00 -2.59144043922 -2.31373071671   
166 2159 0.0169962731019 2.73193430292 -2.82012796402 -2.7897665500640869e+00 -2.63300538063 -0.716141760349   
167 2172 0.0172531590414 2.77896658211 -2.82012796402 -2.7349958419799805e+00 -2.59910774231 -1.06834435463   
168 2185 0.0168876332733 2.79141482652 -2.82012796402 -2.7489767074584961e+00 -2.53595471382 -0.473151654005   
169 2198 0.0167848909469 2.78992613947 -2.82012796402 -2.7534441947937012e+00 -2.50978851318 -0.233444422483   
170 2211 0.0165093122503 2.79505310408 -2.82012796402 -2.7943511009216309e+00 -2.58035850525 -2.29799127579   
171 2224 0.0163428003214 2.82071724694 -2.82012796402 -2.7960658073425293e+00 -2.67729020119 -0.514330387115   
172 2237 0.0166327063512 2.83921308669 -2.82012796402 -2.7845268249511719e+00 -2.5823867321 -0.652193665504   
173 2250 0.0167675387691 2.87358807429 -2.8238260746 -2.8238260746002197e+00 -2.64184427261 -0.411071330309   
174 2263 0.0172524513444 2.8745077576 -2.8238260746 -2.8136355876922607e+00 -2.66009664536 -2.03795838356   
175 2276 0.0175570137358 2.8769955005 -2.8238260746 -2.7715544700622559e+00 -2.66232442856 -2.39285588264   
176 2289 0.018019896653 2.89897149081 -2.87214589119 -2.8721458911895752e+00 -2.6837849617 -2.42705869675   
177 2302 0.0183230319831 2.95590196469 -2.87214589119 -2.8360650539398193e+00 -2.57337379456 -2.42280769348   
178 2315 0.018251098819 2.98777735593 -2.87214589119 -2.8301963806152344e+00 -2.63821411133 -2.35935211182   
179 2328 0.0181154990819 3.00250832339 -2.87214589119 -2.8129520416259766e+00 -2.60281634331 -0.620042800903   
180 2341 0.0182707012681 3.05111383868 -2.87214589119 -2.7904691696166992e+00 -2.62433552742 -0.389425456524   
181 2354 0.017652468698 3.04351496714 -2.87214589119 -2.7529017925262451e+00 -2.57195234299 -0.489283651114   
182 2367 0.0173480462246 3.06826635935 -2.87214589119 -2.6889934539794922e+00 -2.60847902298 -0.700046658516   
183 2380 0.0165424069011 3.08847224098 -2.87214589119 -2.7688395977020264e+00 -2.59214544296 -2.45915222168   
184 2393 0.0161451864105 3.06722729508 -2.87214589119 -2.7694084644317627e+00 -2.64760255814 -2.44241046906   
185 2406 0.015428645649 3.06929714648 -2.87214589119 -2.7656631469726562e+00 -2.66114544868 -2.43498682976   
186 2419 0.0151150240791 3.08522995231 -2.87214589119 -2.8389782905578613e+00 -2.71683049202 -2.52686452866   
187 2432 0.0148938785374 3.09534056425 -2.87214589119 -2.8456511497497559e+00 -2.66903614998 -1.48539435863   
188 2445 0.0145255321179 3.10131880764 -2.87214589119 -2.8258442878723145e+00 -2.62709736824 -1.79473209381   
189 2458 0.014183150947 3.10198884559 -2.87214589119 -2.8342165946960449e+00 -2.76670718193 -2.47811937332   
190 2471 0.0138654653082 3.11301409974 -2.87214589119 -2.8257572650909424e+00 -2.7758872509 -0.88433277607   
191 2484 0.0134714429734 3.10826271768 -2.87214589119 -2.8056516647338867e+00 -2.74382185936 -1.16025781631   
192 2497 0.0134423775896 3.09500921014 -2.87214589119 -2.8422467708587646e+00 -2.66998958588 -0.527435541153   
193 2510 0.0134751317913 3.1080794996 -2.8878929615 -2.8878929615020752e+00 -2.7942302227 -2.42324471474   
194 2523 0.0135275013262 3.10796326699 -2.89773082733 -2.8977308273315430e+00 -2.78024721146 -2.4372780323   
195 2536 0.0135361277206 3.1159195298 -2.89773082733 -2.8417704105377197e+00 -2.76539564133 -2.48395061493   
196 2549 0.0139167790226 3.08474923493 -2.89773082733 -2.8636498451232910e+00 -2.78721690178 -2.0251686573   
197 2562 0.0142403209396 3.1400468463 -2.89773082733 -2.8506462574005127e+00 -2.72180271149 -2.43564462662   
198 2575 0.014554667137 3.16163396646 -2.89773082733 -2.8538963794708252e+00 -2.72668790817 -1.71440422535   
199 2588 0.0142105505995 3.16326307995 -2.89773082733 -2.8663728237152100e+00 -2.57785773277 -0.423103958368   
200 2601 0.0145138420468 3.17690025622 -2.89773082733 -2.8602731227874756e+00 -2.76384544373 -0.467661529779   
201 2614 0.0146336963154 3.166948967 -2.89773082733 -2.8408000469207764e+00 -2.69617700577 -0.550742506981   
202 2627 0.0148366601159 3.14742923521 -2.92163085938 -2.9216308593750000e+00 -2.67427539825 -0.367514491081   
203 2640 0.0150372994021 3.149028004 -2.92163085938 -2.8933036327362061e+00 -2.71775269508 -0.223600164056   
204 2653 0.0154811951761 3.1713437696 -2.92163085938 -2.8665375709533691e+00 -2.75240397453 -2.44181585312   
205 2666 0.0154943296387 3.18713891982 -2.92163085938 -2.8585805892944336e+00 -2.59907913208 -2.09385561943   
206 2679 0.014952176467 3.24168715194 -2.92163085938 -2.8785669803619385e+00 -2.71572780609 -2.47416520119   
207 2692 0.0145710421786 3.26717350604 -2.92163085938 -2.8434700965881348e+00 -2.73541116714 -2.18940639496   
208 2705 0.0140622342845 3.2975171077 -2.92163085938 -2.8226103782653809e+00 -2.66660475731 -2.15921020508   
209 2718 0.0135618174093 3.30498107907 -2.92163085938 -2.8282637596130371e+00 -2.7250790596 -1.13709807396   
210 2731 0.0134836075979 3.28520788815 -2.92163085938 -2.8785023689270020e+00 -2.68711018562 -1.02406990528   
211 2744 0.0134076314319 3.27903929773 -2.92163085938 -2.8501279354095459e+00 -2.77929568291 -2.41939234734   
212 2757 0.013075605257 3.30761705702 -2.92163085938 -2.8348951339721680e+00 -2.74772667885 -2.16429543495   
213 2770 0.012658279092 3.33206208241 -2.92163085938 -2.8959081172943115e+00 -2.6541390419 -1.69410216808   
214 2783 0.0121933634177 3.33811389091 -2.92163085938 -2.9077334403991699e+00 -2.6068072319 -1.27124547958   
215 2796 0.0120380286369 3.34306664584 -2.92163085938 -2.9098119735717773e+00 -2.63864135742 -0.181906029582   
216 2809 0.0118914303052 3.39416707162 -2.92163085938 -2.9057774543762207e+00 -2.74983882904 -1.26440703869   
217 2822 0.011696060397 3.41946195531 -2.92163085938 -2.8620152473449707e+00 -2.78799986839 -0.494286417961   
218 2835 0.0116682658228 3.44179771818 -2.92163085938 -2.9175143241882324e+00 -2.69610476494 -1.98543870449   
219 2848 0.0117737769305 3.45471208699 -2.96884846687 -2.9688484668731689e+00 -2.7396531105 -0.154886856675   
220 2861 0.0115575709557 3.4933250764 -2.96884846687 -2.9213893413543701e+00 -2.80992770195 -2.40803480148   
221 2874 0.0113367666433 3.51771349945 -2.97681689262 -2.9768168926239014e+00 -2.72518444061 -1.68390846252   
222 2887 0.0109862023768 3.5277760682 -2.97681689262 -2.9003298282623291e+00 -2.69059157372 -0.247166752815   
223 2900 0.0103478924458 3.55291922468 -2.97681689262 -2.8607320785522461e+00 -2.72607278824 -2.52490139008   
224 2913 0.00977096953499 3.54589596094 -2.97681689262 -2.9123954772949219e+00 -2.69503831863 -1.09616160393   
225 2926 0.009420267935 3.54293065113 -2.97681689262 -2.8962717056274414e+00 -2.74271035194 -1.19742977619   
226 2939 0.00913419284472 3.55563559576 -2.97681689262 -2.9676558971405029e+00 -2.84322524071 -0.287098586559   
227 2952 0.00870980162923 3.5789664699 -2.97681689262 -2.8979976177215576e+00 -2.72925877571 -1.4303278923   
228 2965 0.00818386276279 3.58764819884 -2.97681689262 -2.9536795616149902e+00 -2.84770607948 -0.876417696476   
229 2978 0.007833834365 3.62164210919 -2.97681689262 -2.9581398963928223e+00 -2.86361479759 -2.60622811317   
230 2991 0.00751553552395 3.60638615162 -2.97681689262 -2.9453585147857666e+00 -2.87501955032 -1.0783945322   
231 3004 0.00724946450427 3.60110767698 -3.00090384483 -3.0009038448333740e+00 -2.81918501854 -2.50396370888   
232 3017 0.00697640676803 3.61141808233 -3.00090384483 -2.9650354385375977e+00 -2.87900781631 -2.69511818886   
233 3030 0.00675525882538 3.62080909554 -3.00090384483 -2.9477560520172119e+00 -2.82577323914 -2.35241436958   
234 3043 0.00650847641207 3.65182753317 -3.00090384483 -2.9628319740295410e+00 -2.87695837021 -0.40958160162   
235 3056 0.00633972449396 3.69284568423 -3.00090384483 -2.9705948829650879e+00 -2.80122351646 -2.50572347641   
236 3069 0.0061837053078 3.68149684903 -3.00090384483 -2.9517238140106201e+00 -2.86068105698 -2.0965924263   
237 3082 0.00607833295966 3.66869427585 -3.00090384483 -2.8871629238128662e+00 -2.80845713615 -1.42502331734   
238 3095 0.00595076887501 3.65732692622 -3.00090384483 -2.9511160850524902e+00 -2.88983750343 -0.73034954071   
239 3108 0.00569077020127 3.64913174819 -3.00090384483 -2.8870365619659424e+00 -2.8473675251 -2.62542271614   
240 3121 0.00563043318431 3.63121808865 -3.00090384483 -2.9300441741943359e+00 -2.85654759407 -2.47808218002   
241 3134 0.00561043913467 3.63460573604 -3.00090384483 -2.9247300624847412e+00 -2.80482268333 -2.48582601547   
