% # columns="iteration, evaluation, void, void, void, xmean", seed=321627, Mon Feb 27 00:17:10 2017 # scaling_of_variables: 1, typical_x: 0
0 1 0 0.0 nan 1.0 1.0 1.0 1.0 -0.5 0.0 0.0 0.0 0.0 -0.5 0.78539 0.0 0.0 0.0 0.5 0.78539 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.0 0.5
1 14 0 0.0 nan 1.01546741978 0.971116027045 0.834369207398 0.876400386981 -0.597390086574 -0.0444949030946 -0.102814534539 0.214100832881 0.139500064561 -0.431751429829 0.685045031278 -0.10920157425 0.00060821638276 0.0714374542872 0.471209138196 0.792377066811 0.198314008132 -0.0443238700944 -0.0750078554921 0.625335986825 -0.0995719351854 0.00892188704849 -0.0559492537532 0.0109531370328 0.688521432933
2 27 0 0.0 nan 1.12017610962 1.07939948762 0.736710194628 0.956600272561 -0.746175715891 0.046302869681 -0.094371680089 0.129806609629 0.253552528445 -0.28129893693 0.74693222146 -0.197676638979 -0.173555896275 0.302305422798 0.680178410971 0.784290835058 0.0333499662933 -0.0663715302615 -0.0984940298211 0.615393315548 -0.07921209207 -0.00674383545096 -0.105779791827 0.178849383474 0.657722007903
3 40 0 0.0 nan 0.950046081798 1.08456644304 0.764777777741 1.01176260297 -0.756386802279 0.0230209655904 -0.0821969382659 0.230943031024 0.253140590325 -0.402033254929 0.812587743548 -0.302203799062 -0.0784148223255 0.228007110373 0.764826239538 0.714938709477 0.235883227378 -0.0677119861493 -0.0767744815577 0.491022756355 -0.02337165871 -0.023683356681 -0.13398293701 0.388649624537 0.532978062324
4 53 0 0.0 nan 0.819204623778 0.94208538737 0.643568256232 0.797669647894 -0.865252992421 -0.0648760583513 -0.075334324296 0.165144313407 0.274888705719 -0.37890744605 0.852002090441 -0.458954869022 -0.109588280005 0.212576708742 0.787215812011 0.550745714147 0.25131008547 -0.0922722924125 -0.118517475539 0.529202266028 -0.0744127086313 0.0639102351407 0.0481676636207 0.439242463424 0.551767024874
5 66 0 0.0 nan 0.79682377963 0.952108524297 0.703735136581 0.68954212594 -1.06219803744 -0.0621426278774 -0.130310478144 0.208722496998 0.244044628697 -0.409333129945 0.768508605011 -0.479395090537 -0.262738841039 0.325562764896 0.745504206146 0.536091524383 0.445423376486 -0.0697490604952 -0.116792667003 0.515653844405 -0.178492460593 0.138270557966 0.176282886539 0.529491631329 0.527301946778
6 79 0 0.0 nan 0.706720856497 1.03658981701 0.644348117121 0.538985228925 -1.07619522618 0.0752398022083 -0.0117587823235 0.284537452666 0.245225820659 -0.389509837009 0.787625200544 -0.320251671315 -0.264482746939 0.232755462755 0.844086886168 0.509889815932 0.574639047868 -0.0784805263881 -0.236451321804 0.503898511282 -0.189882757493 -0.0340118209679 0.169226806659 0.489831025041 0.613118916407
7 92 0 0.0 nan 0.703176182974 0.927068234088 0.677707599388 0.402138762011 -1.11209145325 0.119377517566 -0.0161666237693 0.315729643798 0.266458258603 -0.421917164899 0.625847845297 -0.345740700929 -0.28182374873 0.366731834662 0.907290900208 0.548983933932 0.594318590631 -0.16039366502 -0.201802564387 0.55617576206 -0.194666075247 -0.0653392450924 0.148449960226 0.476403874759 0.725822062896
8 105 0 0.0 nan 0.709983273561 1.00299263761 0.468332687922 0.531704395004 -1.09719283514 0.0903324827572 0.0187232856227 0.388368326965 0.316270849194 -0.433308018801 0.770493183176 -0.339123649182 -0.266233343786 0.348845332268 0.985285705179 0.643996706449 0.728990617661 -0.313833674056 -0.185484745408 0.502621732303 -0.0679413044444 -0.0982034966735 0.123279447816 0.379610537384 0.806725007985
9 118 0 0.0 nan 0.683160204297 0.924306305686 0.333691977009 0.668012578644 -1.18338291672 0.104640372302 -0.0740564609693 0.332022816168 0.332992284935 -0.369152353321 0.713253036148 -0.282821976663 -0.0772498635584 0.433566855065 0.798015981606 0.546478613243 0.698826975198 -0.292227684068 -0.152674264557 0.522198924144 0.0185393757083 -0.0416586840936 0.0293278379058 0.436069268401 0.824748826625
10 131 0 0.0 nan 0.680834143453 0.873920789728 0.481010726515 0.607901580109 -1.08286271908 -0.0262153232973 -0.181388739809 0.210810025954 0.235781474699 -0.457445780051 0.637948028206 -0.360700780556 -0.128710606301 0.433950221672 0.769186548996 0.4340997384 0.607525435904 -0.326900620645 -0.151353217848 0.429957579316 0.162405646357 -0.146600826492 -0.031641858688 0.368265228981 0.697813028052
11 144 0 0.0 nan 0.646130287761 0.819730465422 0.348389131649 0.657656571882 -1.28066149278 0.0158084835223 -0.0731040830239 0.311811621322 0.1651785908 -0.34488281026 0.665763799674 -0.397497907567 -0.059478702205 0.386286791125 0.928819554015 0.441413498022 0.525406163439 -0.467359876406 -0.0239177763713 0.424478523152 0.19649864137 -0.182627215494 -0.100116376483 0.376126169699 0.740636791899
12 157 0 0.0 nan 0.677334943841 0.745080709783 0.270824050948 0.591969028415 -1.29022071773 0.0254431449368 -0.281201599705 0.380808279508 0.234357435848 -0.376538132876 0.786316349409 -0.354169855397 -0.057738630575 0.211224853571 0.94957449555 0.560965759849 0.541798568669 -0.302701918596 -0.0349133543216 0.399211476359 0.208707538525 -0.115788812072 0.00199602148719 0.434559508411 0.733831610854
13 170 0 0.0 nan 0.728862541252 0.682051367702 0.36308685906 0.572718812736 -1.18605479965 -0.0197046902328 -0.25823865548 0.420954443488 0.248688435496 -0.352674045495 0.702350860947 -0.356666794678 -0.10820639505 0.11125423279 0.938210715415 0.467689068572 0.41342103889 -0.199946220656 -0.00606624734045 0.395879766613 0.168665043728 -0.0373442471014 -0.0884326101911 0.410821052965 0.521423524104
14 183 0 0.0 nan 0.732424469273 0.741990961414 0.444980407796 0.619140896827 -1.26947552291 0.0332132915566 -0.21504640126 0.446850040307 0.299678635756 -0.234473539591 0.740547698253 -0.382900790334 -0.0840290671485 0.166843973961 0.860229475429 0.414374720663 0.415671282984 -0.1883597015 0.019589543822 0.342432017788 0.160338988099 -0.0435562222526 -0.113722029546 0.411763338833 0.708568240473
15 196 0 0.0 nan 0.669655986613 0.792206260785 0.514109944921 0.587585648104 -1.28354134127 0.0367489988112 -0.265825585366 0.424183568025 0.347141601484 -0.227149289515 0.697218082806 -0.443401042219 -0.0745415493984 0.16631706906 0.791705105595 0.408924077256 0.356380243207 -0.296552304404 0.0531096718102 0.382311358449 0.156146096161 -0.0474813608749 -0.178911836529 0.450006520426 0.693931647518
16 209 0 0.0 nan 0.714180355292 0.794784894348 0.575786775977 0.558269680792 -1.31171158172 0.0882357018693 -0.251577770286 0.335116296622 0.37357124654 -0.224876634478 0.550296530971 -0.413881119318 -0.16217834929 0.194035466081 0.802119894792 0.367295284279 0.304593039089 -0.211290022419 -0.113875280963 0.407025587152 0.159031825522 0.129088412202 -0.0831222442323 0.463238665661 0.713178744674
17 222 0 0.0 nan 0.723346303995 0.819027071686 0.575277252612 0.539139963889 -1.21066218014 0.178034655764 -0.256739119495 0.521970526853 0.307419576246 -0.188281148599 0.470276590021 -0.465295814234 -0.309324624291 0.131682495301 0.766840763164 0.450280439554 0.251501710797 -0.329644676107 -0.180634213138 0.336709158667 0.12977329794 0.157265509358 -0.128186518049 0.414304440987 0.770627035903
