%  columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=321627, Mon Feb 27 00:17:10 2017
67 872 -0.214976580217 -0.00202068640264 0.00124003347738 0.295168872798 0.743560913631 0.794269660036 0.810532595438 0.82186178176 0.857485759584 0.861076393871 0.882952846431 0.887720069689 0.904477535038 0.927704833215 0.957385139829 0.97740607951 0.987170476166 1.00138525324 1.0080406889 1.0181757733 1.03955252787 1.06140810901 1.09576697713 1.10206826067 1.11678141928 1.14612765844 1.18250302048 1.25230947009 1.3072096741
68 885 -0.22511503135 -0.000429697486182 0.000267873037399 0.293629047264 0.737820956186 0.788277918988 0.804678950514 0.817870299707 0.851061506237 0.855753071746 0.879161087724 0.886686469634 0.898455386599 0.922606346962 0.949249241587 0.980619301404 0.984998611928 0.996667307852 1.00280216913 1.02492573546 1.03621149254 1.05982160278 1.10459669668 1.11050794124 1.12275293199 1.14957532236 1.19591307829 1.25530695218 1.31258414053
69 898 -0.22815251615 -0.00138089354779 0.000625018297092 0.296177052967 0.737820956186 0.788277918988 0.804678950514 0.817870299707 0.851061506237 0.855753071746 0.879161087724 0.886686469634 0.898455386599 0.922606346962 0.949249241587 0.980619301404 0.984998611928 0.996667307852 1.00280216913 1.02492573546 1.03621149254 1.05982160278 1.10459669668 1.11050794124 1.12275293199 1.14957532236 1.19591307829 1.25530695218 1.31258414053
70 911 -0.232822096906 -0.00019805615251 0.000565621838338 0.294580190135 0.734842166501 0.788198651938 0.805347186474 0.814757714607 0.846051709572 0.857246459542 0.876469252117 0.882221577379 0.900422731162 0.916891325159 0.940402407977 0.97517232456 0.979128139395 0.99774514305 1.00381414469 1.02833911096 1.0451316601 1.05192197107 1.09942545768 1.11400275067 1.12617624711 1.15556186232 1.2049275815 1.25958617539 1.31623894209
71 924 -0.242540178419 -0.000395475018659 0.000463134339648 0.298395935814 0.734842166501 0.788198651938 0.805347186474 0.814757714607 0.846051709572 0.857246459542 0.876469252117 0.882221577379 0.900422731162 0.916891325159 0.940402407977 0.97517232456 0.979128139395 0.99774514305 1.00381414469 1.02833911096 1.0451316601 1.05192197107 1.09942545768 1.11400275067 1.12617624711 1.15556186232 1.2049275815 1.25958617539 1.31623894209
72 937 -0.243149334108 -0.000207790660225 0.000169487839479 0.29655186235 0.73722570923 0.782300156591 0.807270668353 0.810883046653 0.847260721776 0.856400630457 0.86448720336 0.881736017491 0.895753890478 0.915858596344 0.947267707024 0.976966409186 0.980919825803 0.993515919307 1.00745452152 1.03577169903 1.04739009769 1.04946150637 1.08816315334 1.11238164855 1.13822465629 1.15853500359 1.20412191564 1.26426199429 1.31274039101
73 950 -0.250336287412 -0.000419832093849 0.000163927599347 0.300888177109 0.73722570923 0.782300156591 0.807270668353 0.810883046653 0.847260721776 0.856400630457 0.86448720336 0.881736017491 0.895753890478 0.915858596344 0.947267707024 0.976966409186 0.980919825803 0.993515919307 1.00745452152 1.03577169903 1.04739009769 1.04946150637 1.08816315334 1.11238164855 1.13822465629 1.15853500359 1.20412191564 1.26426199429 1.31274039101
74 963 -0.246090064176 -0.000628297061256 0.000135029543679 0.305524378865 0.727682826638 0.778192533275 0.808419821377 0.813670439909 0.83183184225 0.854390012902 0.857816555524 0.879683827231 0.893815028501 0.914824645649 0.94089418715 0.972306283593 0.988983377427 0.995524770119 0.99922959117 1.02816604788 1.05136498162 1.06201079468 1.08676247756 1.11681549983 1.15612339688 1.1616395009 1.20499483257 1.26010144578 1.31871079706
75 976 -0.236945509928 -0.0008601501584 0.000293172514134 0.300901912606 0.727682826638 0.778192533275 0.808419821377 0.813670439909 0.83183184225 0.854390012902 0.857816555524 0.879683827231 0.893815028501 0.914824645649 0.94089418715 0.972306283593 0.988983377427 0.995524770119 0.99922959117 1.02816604788 1.05136498162 1.06201079468 1.08676247756 1.11681549983 1.15612339688 1.1616395009 1.20499483257 1.26010144578 1.31871079706
76 989 -0.232195673791 -0.00103258439374 0.000677884542531 0.305695480431 0.728270526206 0.777376755545 0.802611535862 0.809669595062 0.824209855315 0.854904728891 0.858923245709 0.880146110057 0.889310757378 0.911275909857 0.946188965459 0.967877437087 0.985620265531 0.992096285627 1.0048229574 1.02992998896 1.05558631729 1.07098009105 1.07978277889 1.12677200074 1.14180801231 1.17144756108 1.20720861944 1.26555972757 1.31592787315
77 1002 -0.237228246815 -0.000106605502968 0.00202154603067 0.316183493543 0.728270526206 0.777376755545 0.802611535862 0.809669595062 0.824209855315 0.854904728891 0.858923245709 0.880146110057 0.889310757378 0.911275909857 0.946188965459 0.967877437087 0.985620265531 0.992096285627 1.0048229574 1.02992998896 1.05558631729 1.07098009105 1.07978277889 1.12677200074 1.14180801231 1.17144756108 1.20720861944 1.26555972757 1.31592787315
78 1015 -0.235795142382 -9.76874166979e-05 0.00191665838794 0.312650810523 0.723240459441 0.774875839415 0.802876860103 0.816039170282 0.821258712613 0.857558369002 0.861721913124 0.880855900477 0.881585918935 0.913561410587 0.939472860269 0.958517638299 0.978538225465 0.98943526034 1.01331602566 1.02832593999 1.04957469965 1.06653504856 1.06802823732 1.12473850579 1.14116858487 1.18413326857 1.21404149691 1.28843862244 1.31165770264
79 1028 -0.231925526174 -0.00203942074376 0.000278059150001 0.312631608815 0.723240459441 0.774875839415 0.802876860103 0.816039170282 0.821258712613 0.857558369002 0.861721913124 0.880855900477 0.881585918935 0.913561410587 0.939472860269 0.958517638299 0.978538225465 0.98943526034 1.01331602566 1.02832593999 1.04957469965 1.06653504856 1.06802823732 1.12473850579 1.14116858487 1.18413326857 1.21404149691 1.28843862244 1.31165770264
80 1041 -0.230455017818 -0.000225374149329 0.000144592579708 0.315596977147 0.720844518814 0.767699110873 0.795818025771 0.815886194489 0.820901330278 0.859590360465 0.86035843268 0.880831346858 0.887699273204 0.918145250521 0.937332306288 0.962282326478 0.979496272798 0.986422198827 1.01104529755 1.03415185389 1.04599309571 1.05771070452 1.0778182851 1.12268666798 1.1430234318 1.18498931019 1.21847642703 1.28315479211 1.31400952369
81 1054 -0.233658107817 -0.000606404531961 0.000899843745693 0.311248927071 0.720844518814 0.767699110873 0.795818025771 0.815886194489 0.820901330278 0.859590360465 0.86035843268 0.880831346858 0.887699273204 0.918145250521 0.937332306288 0.962282326478 0.979496272798 0.986422198827 1.01104529755 1.03415185389 1.04599309571 1.05771070452 1.0778182851 1.12268666798 1.1430234318 1.18498931019 1.21847642703 1.28315479211 1.31400952369
82 1067 -0.233429106343 -0.000608527630847 3.12461132421e-05 0.312470011132 0.719188895667 0.768358513764 0.790131476205 0.815071255799 0.82014467912 0.842698563173 0.867732730477 0.87753230051 0.889237612208 0.915418554716 0.937192714011 0.956584254313 0.975721728504 0.98459018409 1.01060273307 1.02595191807 1.04506127821 1.05790359704 1.08362891344 1.12881772873 1.15042230315 1.19159755798 1.22026282897 1.28504694047 1.31792291056
83 1080 -0.244744272623 -0.000798650083777 3.25695344137e-05 0.31935307302 0.719188895667 0.768358513764 0.790131476205 0.815071255799 0.82014467912 0.842698563173 0.867732730477 0.87753230051 0.889237612208 0.915418554716 0.937192714011 0.956584254313 0.975721728504 0.98459018409 1.01060273307 1.02595191807 1.04506127821 1.05790359704 1.08362891344 1.12881772873 1.15042230315 1.19159755798 1.22026282897 1.28504694047 1.31792291056
84 1093 -0.244701490143 -0.000437510554583 0.000566048236625 0.328455643991 0.710099185154 0.765684313159 0.784688560603 0.810881820857 0.825234313402 0.843055035977 0.86581374186 0.875044154055 0.886638047065 0.916570783239 0.927880956209 0.945668889729 0.969385419433 0.974454270859 1.008022416 1.03221089745 1.05420836315 1.05842078849 1.07999151931 1.1349593463 1.16059510807 1.20142112684 1.21977658685 1.29343531759 1.31888769139
85 1106 -0.2437334493 -5.44720314043e-05 0.000117445991364 0.331807648873 0.710099185154 0.765684313159 0.784688560603 0.810881820857 0.825234313402 0.843055035977 0.86581374186 0.875044154055 0.886638047065 0.916570783239 0.927880956209 0.945668889729 0.969385419433 0.974454270859 1.008022416 1.03221089745 1.05420836315 1.05842078849 1.07999151931 1.1349593463 1.16059510807 1.20142112684 1.21977658685 1.29343531759 1.31888769139
86 1119 -0.251062311544 -0.00111722548142 7.87540374844e-05 0.331027914253 0.706249741533 0.764927389683 0.783707447626 0.814029936599 0.818020988373 0.845618373713 0.860932520848 0.874549096914 0.889676678696 0.916130624569 0.920460683245 0.941397745333 0.9742882066 0.978779448225 1.00640707857 1.03857938336 1.05463608241 1.05941666551 1.08760070096 1.1288963719 1.17497219999 1.20347423095 1.21690277088 1.2800573452 1.32125952564
87 1132 -0.257720079772 -0.000559243134475 2.09241110366e-05 0.333200925898 0.706249741533 0.764927389683 0.783707447626 0.814029936599 0.818020988373 0.845618373713 0.860932520848 0.874549096914 0.889676678696 0.916130624569 0.920460683245 0.941397745333 0.9742882066 0.978779448225 1.00640707857 1.03857938336 1.05463608241 1.05941666551 1.08760070096 1.1288963719 1.17497219999 1.20347423095 1.21690277088 1.2800573452 1.32125952564
88 1145 -0.254865579269 -6.72289477516e-05 0.000610526524967 0.33337496811 0.70797448179 0.763728220428 0.779623374535 0.808328162215 0.820163806201 0.839631526912 0.858766898101 0.877806972349 0.880226936657 0.915934998556 0.920325950668 0.944237203491 0.969539498958 0.978091310041 0.999324629685 1.03976224087 1.05369972397 1.07205180931 1.10690328636 1.12923816385 1.16927831894 1.20128757354 1.21463938176 1.2830758829 1.32209530085
89 1158 -0.246265739766 -0.00106798335812 0.00128900477163 0.329483670674 0.70797448179 0.763728220428 0.779623374535 0.808328162215 0.820163806201 0.839631526912 0.858766898101 0.877806972349 0.880226936657 0.915934998556 0.920325950668 0.944237203491 0.969539498958 0.978091310041 0.999324629685 1.03976224087 1.05369972397 1.07205180931 1.10690328636 1.12923816385 1.16927831894 1.20128757354 1.21463938176 1.2830758829 1.32209530085
90 1171 -0.255377661165 -0.000769987341242 0.000822751601051 0.32694409316 0.703495646669 0.753991447379 0.77950164565 0.802619472994 0.818081099593 0.839999202286 0.861810557643 0.87297809198 0.885153089035 0.919116542515 0.920699988558 0.949097911469 0.969618660057 0.979715851251 0.999892958207 1.04530666878 1.04618526967 1.07008240943 1.10253343965 1.13551919586 1.16050656375 1.20002461103 1.22974389939 1.28004267101 1.32428349202
91 1184 -0.258173102334 -0.00111662227628 0.000765133772943 0.327253103778 0.703495646669 0.753991447379 0.77950164565 0.802619472994 0.818081099593 0.839999202286 0.861810557643 0.87297809198 0.885153089035 0.919116542515 0.920699988558 0.949097911469 0.969618660057 0.979715851251 0.999892958207 1.04530666878 1.04618526967 1.07008240943 1.10253343965 1.13551919586 1.16050656375 1.20002461103 1.22974389939 1.28004267101 1.32428349202
92 1197 -0.263331742629 -0.00141754950084 0.000148866469522 0.327242027104 0.698458814263 0.749294662964 0.777201557906 0.802269370793 0.816853593317 0.836276904062 0.863140373551 0.871294665967 0.886832407328 0.907878825933 0.925661060735 0.952837713319 0.971771153638 0.975274340128 1.00351315792 1.03654583042 1.04799614968 1.07570214007 1.11228870662 1.13766778783 1.14848753815 1.1985699532 1.24137297314 1.27710938601 1.32865229839
93 1210 -0.262950281417 -0.000385679021378 0.0001988027137 0.316072490799 0.698458814263 0.749294662964 0.777201557906 0.802269370793 0.816853593317 0.836276904062 0.863140373551 0.871294665967 0.886832407328 0.907878825933 0.925661060735 0.952837713319 0.971771153638 0.975274340128 1.00351315792 1.03654583042 1.04799614968 1.07570214007 1.11228870662 1.13766778783 1.14848753815 1.1985699532 1.24137297314 1.27710938601 1.32865229839
94 1223 -0.266195726398 -0.000164423501868 0.00103868932251 0.312995310005 0.699787678096 0.745168118988 0.780714013413 0.7934302071 0.816735628518 0.833765657219 0.856275585422 0.867205598123 0.880482030794 0.911940497606 0.930202116302 0.954068807683 0.966887001362 0.976887074953 0.987285823748 1.03087812486 1.05598080451 1.08729806256 1.11478870661 1.12895499592 1.14464968381 1.20358077349 1.23556787915 1.28954187524 1.34033180974
95 1236 -0.261869446053 -0.00175939330756 0.000888153901684 0.309796025319 0.699787678096 0.745168118988 0.780714013413 0.7934302071 0.816735628518 0.833765657219 0.856275585422 0.867205598123 0.880482030794 0.911940497606 0.930202116302 0.954068807683 0.966887001362 0.976887074953 0.987285823748 1.03087812486 1.05598080451 1.08729806256 1.11478870661 1.12895499592 1.14464968381 1.20358077349 1.23556787915 1.28954187524 1.34033180974
96 1249 -0.256084099197 -4.09432886437e-05 0.000572495161096 0.319310810713 0.697992182241 0.751514314426 0.761043553345 0.787051967018 0.810252977037 0.836831273596 0.847668873888 0.862902962158 0.870416041785 0.898405346724 0.92939684641 0.947437184819 0.972898239528 0.97528336123 0.984270174713 1.03148930963 1.05324048947 1.08678915398 1.11781081635 1.12392624443 1.14444557695 1.21072805395 1.2378569903 1.30803828099 1.36044345661
97 1262 -0.257763168027 -0.000399232378985 0.00122948677959 0.335759702021 0.697992182241 0.751514314426 0.761043553345 0.787051967018 0.810252977037 0.836831273596 0.847668873888 0.862902962158 0.870416041785 0.898405346724 0.92939684641 0.947437184819 0.972898239528 0.97528336123 0.984270174713 1.03148930963 1.05324048947 1.08678915398 1.11781081635 1.12392624443 1.14444557695 1.21072805395 1.2378569903 1.30803828099 1.36044345661
98 1275 -0.25265877208 -0.000783996743628 0.00131840026079 0.336992171152 0.691691130542 0.746545867388 0.754861740516 0.79082973095 0.808820875854 0.83263868145 0.842223851308 0.856192057322 0.874055308953 0.903247477644 0.922573903677 0.955401842474 0.962133342201 0.971828356693 0.978153708265 1.03717225742 1.05132697023 1.09500437564 1.11190318524 1.13359130573 1.14103183562 1.21822567267 1.23874625264 1.29866577927 1.37839079493
99 1288 -0.25639118351 -0.000281834078237 0.000309675031778 0.33869005207 0.691691130542 0.746545867388 0.754861740516 0.79082973095 0.808820875854 0.83263868145 0.842223851308 0.856192057322 0.874055308953 0.903247477644 0.922573903677 0.955401842474 0.962133342201 0.971828356693 0.978153708265 1.03717225742 1.05132697023 1.09500437564 1.11190318524 1.13359130573 1.14103183562 1.21822567267 1.23874625264 1.29866577927 1.37839079493
100 1301 -0.257106188511 -0.000415203469904 0.000528279789027 0.33673786413 0.690810881747 0.743250531986 0.746140784314 0.792888837655 0.806508124096 0.831512891994 0.847586743644 0.855260216491 0.880795090327 0.912494307724 0.925795309644 0.948535317358 0.957580482092 0.96762184834 0.978701986021 1.03577348715 1.05206806422 1.09065177798 1.11834732217 1.13084758964 1.14312741658 1.21468164079 1.24622114577 1.3086174146 1.36762387909
101 1314 -0.253863548376 -0.000204266384267 0.00120503094772 0.350933946974 0.690810881747 0.743250531986 0.746140784314 0.792888837655 0.806508124096 0.831512891994 0.847586743644 0.855260216491 0.880795090327 0.912494307724 0.925795309644 0.948535317358 0.957580482092 0.96762184834 0.978701986021 1.03577348715 1.05206806422 1.09065177798 1.11834732217 1.13084758964 1.14312741658 1.21468164079 1.24622114577 1.3086174146 1.36762387909
102 1327 -0.251888491453 -0.000434406642008 0.000525190145969 0.353027140454 0.681131137714 0.740842279299 0.746829840701 0.787347403049 0.805980097962 0.823236642435 0.848677696353 0.854732629479 0.882054851176 0.909333545686 0.93138555071 0.942689522448 0.950057434344 0.96797560082 0.976483620507 1.03912806882 1.05447616095 1.08122421353 1.12750327225 1.13175990198 1.14356111002 1.2215443339 1.23679893433 1.31756260764 1.37796906509
103 1340 -0.255115017785 -0.00112737109552 0.000324686207734 0.352267356776 0.681131137714 0.740842279299 0.746829840701 0.787347403049 0.805980097962 0.823236642435 0.848677696353 0.854732629479 0.882054851176 0.909333545686 0.93138555071 0.942689522448 0.950057434344 0.96797560082 0.976483620507 1.03912806882 1.05447616095 1.08122421353 1.12750327225 1.13175990198 1.14356111002 1.2215443339 1.23679893433 1.31756260764 1.37796906509
104 1353 -0.254864580535 -0.000779852365431 0.000175407412625 0.36286721728 0.683034581176 0.734277040994 0.738459778883 0.774396119994 0.801497017725 0.821105381243 0.846594085459 0.857360540783 0.879654145524 0.908378962396 0.930970078543 0.948901605826 0.956833245134 0.967882442107 0.98128543623 1.03634510321 1.05726541945 1.07879151715 1.1162740566 1.12448209889 1.15097116927 1.22870986073 1.24340880388 1.31831120454 1.38382270101
105 1366 -0.257081431358 -0.000513320656999 0.00146112580764 0.360403002021 0.683034581176 0.734277040994 0.738459778883 0.774396119994 0.801497017725 0.821105381243 0.846594085459 0.857360540783 0.879654145524 0.908378962396 0.930970078543 0.948901605826 0.956833245134 0.967882442107 0.98128543623 1.03634510321 1.05726541945 1.07879151715 1.1162740566 1.12448209889 1.15097116927 1.22870986073 1.24340880388 1.31831120454 1.38382270101
106 1379 -0.264284206027 -0.000958260420893 0.000982601146379 0.364005033 0.679502907313 0.732232301708 0.739578514373 0.773161674381 0.797688051111 0.827035813673 0.845053642606 0.865158459859 0.880808220572 0.909060623954 0.930366258475 0.943315140952 0.963669181886 0.966736131499 0.988569177192 1.02119203033 1.05823868736 1.07347730085 1.11478903369 1.11642805342 1.14730716343 1.23833054756 1.24722071552 1.32226223092 1.38505112247
107 1392 -0.255269885609 -1.88472662355e-05 0.000206818189336 0.365841688798 0.679502907313 0.732232301708 0.739578514373 0.773161674381 0.797688051111 0.827035813673 0.845053642606 0.865158459859 0.880808220572 0.909060623954 0.930366258475 0.943315140952 0.963669181886 0.966736131499 0.988569177192 1.02119203033 1.05823868736 1.07347730085 1.11478903369 1.11642805342 1.14730716343 1.23833054756 1.24722071552 1.32226223092 1.38505112247
108 1405 -0.257847626364 -0.00037341741568 0.000498387255245 0.364497804487 0.674773628976 0.72729814159 0.739172040857 0.769983897228 0.796307031309 0.831981013417 0.852484766692 0.858174573692 0.876964522205 0.906012157211 0.932607896062 0.943939189024 0.953813562935 0.960987394583 0.975379715111 1.02317604244 1.05314099298 1.07154536024 1.10590704795 1.11585083427 1.17364720526 1.23732874172 1.25359293392 1.33985898874 1.37990742041
109 1418 -0.262664527619 -0.0003221914382 2.81423832787e-05 0.368952601978 0.674773628976 0.72729814159 0.739172040857 0.769983897228 0.796307031309 0.831981013417 0.852484766692 0.858174573692 0.876964522205 0.906012157211 0.932607896062 0.943939189024 0.953813562935 0.960987394583 0.975379715111 1.02317604244 1.05314099298 1.07154536024 1.10590704795 1.11585083427 1.17364720526 1.23732874172 1.25359293392 1.33985898874 1.37990742041
110 1431 -0.254595617555 -0.000440195940401 0.000707547784 0.359997201457 0.676582394383 0.720277210291 0.732791069129 0.765248040396 0.792671268839 0.83590211044 0.846070426164 0.856861030533 0.869554966641 0.892787542933 0.927714603373 0.940154364792 0.953783116896 0.959042971041 0.977760723644 1.02669715397 1.04775315384 1.0694197061 1.10484107072 1.11884689283 1.17327873011 1.23569819244 1.26421937588 1.36667261798 1.3794563486
111 1444 -0.250877130052 -0.000777468595426 0.00096388701106 0.35970673211 0.676582394383 0.720277210291 0.732791069129 0.765248040396 0.792671268839 0.83590211044 0.846070426164 0.856861030533 0.869554966641 0.892787542933 0.927714603373 0.940154364792 0.953783116896 0.959042971041 0.977760723644 1.02669715397 1.04775315384 1.0694197061 1.10484107072 1.11884689283 1.17327873011 1.23569819244 1.26421937588 1.36667261798 1.3794563486
112 1457 -0.25049505932 -0.00147689003103 0.000812049827942 0.358145480035 0.675729103777 0.7179678661 0.730530015301 0.760047413652 0.788183411318 0.835725104865 0.841316865174 0.847386125541 0.855190525147 0.885256764252 0.935964915334 0.940468570859 0.944484615577 0.963934249928 0.983305884144 1.03341115478 1.04683726215 1.07071270751 1.10224923137 1.1215848656 1.17264082997 1.24096339551 1.2673717698 1.36660869009 1.39115090724
113 1470 -0.253607390675 -0.000687426315116 0.000641471888402 0.364182682374 0.675729103777 0.7179678661 0.730530015301 0.760047413652 0.788183411318 0.835725104865 0.841316865174 0.847386125541 0.855190525147 0.885256764252 0.935964915334 0.940468570859 0.944484615577 0.963934249928 0.983305884144 1.03341115478 1.04683726215 1.07071270751 1.10224923137 1.1215848656 1.17264082997 1.24096339551 1.2673717698 1.36660869009 1.39115090724
114 1483 -0.256487298192 -0.000501212543028 0.000520727262675 0.362733798089 0.672629330285 0.717564788293 0.728330136615 0.758610824847 0.784746933876 0.830452029976 0.838093400999 0.844543107744 0.853626792099 0.884432213925 0.931140793827 0.935779186465 0.943835125506 0.962964454115 0.986031276382 1.03336763103 1.04957842232 1.07179066127 1.09527285418 1.1217494493 1.16965300999 1.24070026656 1.28069038416 1.3691084225 1.40121423743
115 1496 -0.256499649627 -8.17096358338e-05 0.000295726225038 0.370768251636 0.672629330285 0.717564788293 0.728330136615 0.758610824847 0.784746933876 0.830452029976 0.838093400999 0.844543107744 0.853626792099 0.884432213925 0.931140793827 0.935779186465 0.943835125506 0.962964454115 0.986031276382 1.03336763103 1.04957842232 1.07179066127 1.09527285418 1.1217494493 1.16965300999 1.24070026656 1.28069038416 1.3691084225 1.40121423743
116 1509 -0.262165695523 -0.000817644453042 0.00164382803338 0.376748356876 0.669485600703 0.711179603393 0.718782303968 0.756253722789 0.779059084564 0.82913017049 0.830147893203 0.844703565306 0.846987003303 0.880524494926 0.924426300066 0.927451251257 0.941876277239 0.97449773195 0.984394861839 1.03308252643 1.05778311598 1.07798766683 1.09903712174 1.11932273477 1.17757813015 1.24278688182 1.27642749875 1.36759264334 1.41681364362
117 1522 -0.258490158113 -0.000601637942381 0.000219944977571 0.375664707012 0.669485600703 0.711179603393 0.718782303968 0.756253722789 0.779059084564 0.82913017049 0.830147893203 0.844703565306 0.846987003303 0.880524494926 0.924426300066 0.927451251257 0.941876277239 0.97449773195 0.984394861839 1.03308252643 1.05778311598 1.07798766683 1.09903712174 1.11932273477 1.17757813015 1.24278688182 1.27642749875 1.36759264334 1.41681364362
118 1535 -0.253144282577 -0.000298707162923 0.000210856965102 0.37691629911 0.664285519014 0.710061236507 0.71301457982 0.758121803217 0.77562859664 0.820043094459 0.82994778013 0.84274892489 0.847566925937 0.88129168949 0.913886152505 0.932383148645 0.944622365814 0.973778298132 0.986324701117 1.03953309266 1.06668936582 1.08283185756 1.09911692667 1.12007258975 1.17350880695 1.23628792715 1.28771236507 1.3802989159 1.40098793292
119 1548 -0.260545940896 -0.000112843404808 0.00413136233294 0.376360162096 0.664285519014 0.710061236507 0.71301457982 0.758121803217 0.77562859664 0.820043094459 0.82994778013 0.84274892489 0.847566925937 0.88129168949 0.913886152505 0.932383148645 0.944622365814 0.973778298132 0.986324701117 1.03953309266 1.06668936582 1.08283185756 1.09911692667 1.12007258975 1.17350880695 1.23628792715 1.28771236507 1.3802989159 1.40098793292
120 1561 -0.266715280276 -0.0017680173545 0.000309418174988 0.377090419868 0.662957924598 0.708153725248 0.71925437836 0.754377944992 0.772946640615 0.819851500415 0.826889666828 0.837256413266 0.845523114486 0.875177690658 0.903283343396 0.931413678885 0.939253606839 0.954556990437 0.989544301307 1.03915447742 1.07461842952 1.08291181737 1.10608981793 1.12677347118 1.17371224397 1.2349812415 1.2990109927 1.38183175022 1.40758902725
121 1574 -0.267766375737 -0.0030443779069 0.00220391815386 0.379621142415 0.662957924598 0.708153725248 0.71925437836 0.754377944992 0.772946640615 0.819851500415 0.826889666828 0.837256413266 0.845523114486 0.875177690658 0.903283343396 0.931413678885 0.939253606839 0.954556990437 0.989544301307 1.03915447742 1.07461842952 1.08291181737 1.10608981793 1.12677347118 1.17371224397 1.2349812415 1.2990109927 1.38183175022 1.40758902725
122 1587 -0.266003678402 -5.17714486917e-05 3.05972788668e-06 0.375759311207 0.658520968381 0.709146446724 0.71301194253 0.757091154942 0.770530340628 0.817642610386 0.82591177727 0.839130761534 0.847078933926 0.86494542323 0.898659927877 0.924887710071 0.938249252197 0.956777763922 0.990629018988 1.04261040227 1.07815053729 1.0860161313 1.10674229042 1.12204951727 1.18372799071 1.23866122397 1.29670900622 1.38644290219 1.40558826614
123 1600 -0.256405026496 -0.000628780640786 0.000212567055905 0.376707758916 0.658520968381 0.709146446724 0.71301194253 0.757091154942 0.770530340628 0.817642610386 0.82591177727 0.839130761534 0.847078933926 0.86494542323 0.898659927877 0.924887710071 0.938249252197 0.956777763922 0.990629018988 1.04261040227 1.07815053729 1.0860161313 1.10674229042 1.12204951727 1.18372799071 1.23866122397 1.29670900622 1.38644290219 1.40558826614
124 1613 -0.253700164949 -0.000283827782488 0.000441902161482 0.378351974168 0.658246023676 0.708144665468 0.712996871925 0.74874912471 0.767678932617 0.811642694194 0.816826686003 0.83593883661 0.842751458029 0.864776997204 0.900849901457 0.920854899121 0.939485388727 0.956245091219 0.995753681117 1.04404066414 1.06927169868 1.08487371435 1.10628221966 1.15587054916 1.19849881799 1.23168663151 1.29643502727 1.38413860539 1.39849095289
125 1626 -0.247803000578 -0.000692318338826 2.58989074411e-05 0.37927283794 0.658246023676 0.708144665468 0.712996871925 0.74874912471 0.767678932617 0.811642694194 0.816826686003 0.83593883661 0.842751458029 0.864776997204 0.900849901457 0.920854899121 0.939485388727 0.956245091219 0.995753681117 1.04404066414 1.06927169868 1.08487371435 1.10628221966 1.15587054916 1.19849881799 1.23168663151 1.29643502727 1.38413860539 1.39849095289
126 1639 -0.238471474952 -0.000500458066368 0.000519815214108 0.3843636219 0.65963263643 0.703364508428 0.714740969383 0.749659054001 0.768058096482 0.801916741556 0.810244938082 0.833052277097 0.839140771417 0.868850081337 0.907096422748 0.918306727766 0.935942049644 0.957193370865 0.98798498823 1.03746418192 1.07051147312 1.08545213679 1.10342269436 1.17271076317 1.21224389735 1.2415003547 1.30005589637 1.36953572434 1.39657301411
127 1652 -0.233715105958 -7.37264429064e-05 0.000145557268061 0.383343040106 0.65963263643 0.703364508428 0.714740969383 0.749659054001 0.768058096482 0.801916741556 0.810244938082 0.833052277097 0.839140771417 0.868850081337 0.907096422748 0.918306727766 0.935942049644 0.957193370865 0.98798498823 1.03746418192 1.07051147312 1.08545213679 1.10342269436 1.17271076317 1.21224389735 1.2415003547 1.30005589637 1.36953572434 1.39657301411
128 1665 -0.233843650771 -0.000134655170784 0.000142349732439 0.383803043599 0.658139614335 0.704974460878 0.713117214392 0.743537064135 0.771132147084 0.800820117976 0.808601985888 0.833268835463 0.846430711433 0.866432049653 0.904650604843 0.91305105577 0.931577801482 0.956778125564 0.979876748298 1.03539791774 1.06666000106 1.09030504084 1.10067233737 1.18314485013 1.22701395599 1.2463239651 1.30371197483 1.36633268515 1.38795465615
129 1678 -0.238880374868 -0.000876795253938 0.000208957503383 0.39430934645 0.658139614335 0.704974460878 0.713117214392 0.743537064135 0.771132147084 0.800820117976 0.808601985888 0.833268835463 0.846430711433 0.866432049653 0.904650604843 0.91305105577 0.931577801482 0.956778125564 0.979876748298 1.03539791774 1.06666000106 1.09030504084 1.10067233737 1.18314485013 1.22701395599 1.2463239651 1.30371197483 1.36633268515 1.38795465615
130 1691 -0.25190510869 -0.000509269269515 5.39467541908e-05 0.389007153109 0.660217010984 0.695372596895 0.703270694478 0.740990268004 0.773197368604 0.797665598365 0.81511799217 0.828119032262 0.845396850868 0.86833202931 0.897286283147 0.91151113312 0.934747239675 0.961596220671 0.973687256646 1.03269343349 1.06598601889 1.08875362876 1.09954373989 1.18589434486 1.23346378886 1.25057409816 1.31246538166 1.36439395383 1.3886828532
131 1704 -0.245024646014 -1.3751096001e-05 3.6340616924e-05 0.394182197326 0.660217010984 0.695372596895 0.703270694478 0.740990268004 0.773197368604 0.797665598365 0.81511799217 0.828119032262 0.845396850868 0.86833202931 0.897286283147 0.91151113312 0.934747239675 0.961596220671 0.973687256646 1.03269343349 1.06598601889 1.08875362876 1.09954373989 1.18589434486 1.23346378886 1.25057409816 1.31246538166 1.36439395383 1.3886828532
