% # iter+eval+sigma+0+fitness+xbest, seed=342690, Mon Feb 27 12:00:26 2017
1 14 0.187561927194 0 -0.663693130016 0.656381782002 0.742275101854 0.714363652011 1.20442407881 -0.7350820888 0.119984392698 0.362408774871 -0.13168842303 0.0933342704228 -0.314524181537 0.875322052732 -0.424607786243 -0.224439016023 0.287481365597 0.472945685759 0.348729164031 -0.0366934835865 0.190436851439 0.0418016441371 0.706361034583 0.0771174443541 0.0355391142117 -0.289548866441 -0.0896307805852
2 27 0.180721801779 0 -0.786702811718 0.766594798421 0.721395826825 1.04534215524 1.13627435618 -0.853859102282 0.147179704004 0.240652719067 -0.235233708386 0.378175710971 -0.557880196145 1.14928799151 -0.318708878097 -0.314336451026 0.320560303095 0.357045449411 0.586651079772 -0.0101955940789 -0.261694633618 0.0954518472655 0.496213342952 -0.225838250555 0.200061985558 0.10229976008 -0.155698699937
3 40 0.17273942988 0 -0.861546337605 0.958312428284 0.846333067583 0.821496133184 1.12312498689 -0.584072791276 -0.209038206139 0.0400426934037 0.0589472067456 0.451246643244 -0.734282031192 0.888762356171 0.0579470739707 0.0240627385772 0.169415673253 0.390729053876 0.771647469799 -0.084346564847 -0.226228289665 0.0406847393887 0.306421097291 -0.0492384925803 0.226050788811 0.194280178363 -0.129567181109
4 53 0.166900162603 0 -0.859134435654 0.554947859911 0.894951696346 0.916533993496 1.11617229388 -0.610038411453 -0.0647289546337 -0.0309887045759 0.27698300358 0.485732511594 -0.742055698174 0.813114009304 0.0723272756092 -0.207523714744 0.274446306098 0.365494089284 0.915945732854 -0.231396255711 -0.0435295172712 0.10311440119 0.541222325521 0.0526378195212 0.290089213385 0.198862630744 0.112563508759
5 66 0.165290667468 0 -0.917405128479 0.802721758856 1.09553451753 0.677224627193 1.31557355915 -0.86205234816 -0.104996366151 -0.00444236410036 0.20039433326 0.348118720348 -0.626687036909 0.862817794516 -0.103011134819 -0.239390199537 0.403568314362 0.526884191421 0.628729913347 -0.0678828559843 -0.205031189284 0.151828340384 0.384608534613 -0.139664191494 0.106988921671 0.540138696549 0.148870285721
6 79 0.163330097686 0 -0.820979118347 0.802973367351 1.12288287985 0.793899726748 1.09229075329 -0.941338447291 -0.192356896869 0.0209311476316 0.228422093103 0.769323803399 -0.754369775664 0.813985285211 -0.0299907944163 0.303039160939 0.319184970344 0.395813473468 0.571639400187 -0.123211492435 0.180949040992 -0.0609246127001 0.281602262838 -0.0973428088786 0.184934510013 0.294050268063 -0.149616709928
7 92 0.163159525038 0 -1.00807631016 0.740665378785 1.14865444793 0.771558319667 1.45221345632 -1.06196274517 -0.341366621982 -0.109106328892 0.396358338344 0.628428789765 -0.667442376246 0.984495620817 0.067147449245 -0.0611254226443 0.218997564071 0.769606027305 0.696357914167 -0.153092328481 -0.093589706765 -0.110659426853 0.260596933185 -0.145004496394 0.174815758471 0.342301906367 0.0354458496234
8 105 0.160481066799 0 -0.931836664677 0.792885843396 1.30033614789 0.690228080789 0.999129339545 -0.923735943959 -0.267599277609 -0.0913843269756 0.147095269248 0.246622707031 -0.685514702569 0.778808423631 -0.396697900732 0.216681630123 0.242701306961 0.507643661836 0.737770925047 -0.300461384226 0.00579574503676 0.179469066866 0.140827078788 -0.0329008194493 0.0373197396541 0.333398377928 -0.14537335998
9 118 0.158978101966 0 -0.997037231922 0.666081151974 1.18548232146 0.80959939244 1.06823974797 -0.940924162188 -0.0576044663402 -0.281055885221 0.183728948601 0.879484007619 -0.759737150041 0.872347277275 -0.141811348434 0.192279326202 0.456568181333 0.524614527984 0.853074033223 -0.0586162353044 -0.352755934798 0.158697268215 0.281131222197 0.0875832199845 0.0399151766929 0.276059097615 0.258427413011
10 131 0.160377643837 0 -1.06008207798 0.533025015156 1.35333225991 0.968699543723 1.04446470589 -0.92548544401 -0.12818230642 -0.152352346958 0.367635528427 0.791371059099 -1.15551614801 0.661005375259 -0.42353865506 0.259235703426 0.471946975305 0.453592716694 0.61122208286 -0.390946518766 -0.184721430487 0.216389492053 0.34716317102 0.0705462902455 0.0152924995396 0.30642816495 0.315716319433
11 144 0.160810295678 0 -0.978407204151 0.476101221196 1.32008232857 1.18611835253 1.22150122147 -1.16674645827 -0.0237712559636 -0.00770565266515 0.32362834788 0.748195954099 -0.953987010441 0.829089792049 -0.178675211896 0.312577227642 0.540872851383 0.396131647173 0.64580394034 -0.264899569236 -0.311779179288 0.151210200039 0.0698569885452 -0.354635192747 -0.0475365492549 0.526393759395 0.323418343152
12 157 0.160658772507 0 -0.887263834476 0.468134435745 1.27764316212 0.984568656674 0.948867290043 -1.12932941018 -0.119287396089 -0.453117147773 0.438462839581 0.477880412035 -0.750360412 0.711676601458 -0.268573263705 0.342216682751 0.569041337916 0.519994915514 0.751251343428 -0.34617832916 -0.320363134106 0.0144286429043 0.196858829181 -0.0798419552985 -0.117657183042 0.42311365073 0.344632133594
