% # iter+eval+sigma+0+fitness+xbest, seed=208506, Sun Feb 26 20:06:39 2017
1 13 0.18404015461 0 -0.678417623043 0.971616854157 0.917305879584 1.00253238731 -0.535697057508 0.163416975886 0.161551382584 0.155016063152 -0.0526230618575 0.260054710647 0.959916944927 -0.0317554584516 0.165486498214 0.013321955299 0.362883744142 0.0147745035289 -0.0654142231551 0.12046265576 -0.215793656246 0.614655211437
2 25 0.177497413231 0 -0.81580477953 1.08834166356 0.84488213752 0.783385424365 -0.729544094841 0.106494764461 -0.0149489255613 0.168481094999 -0.0227194421566 0.21484515096 0.834839465743 -0.0938898149236 -0.12052914681 -0.349546356744 0.946696503567 -0.044263678115 0.186032630105 0.109261092682 -0.207066039484 0.416488453741
