% # columns="iteration, evaluation, void, void, void, xmean", seed=208506, Sun Feb 26 20:06:39 2017 # scaling_of_variables: 1, typical_x: 0
0 1 0 0.0 nan 1.0 1.0 1.0 -0.5 0.0 0.0 0.0 0.0 0.0 0.78539 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.0 0.5
1 13 0 0.0 nan 0.916323830653 0.933592635746 0.93876894067 -0.52338760814 0.0640997252549 -0.00391829042163 0.214025637104 -0.0554310848118 0.026384717707 0.945319799235 -0.0203924916481 0.0222866846403 -0.0298900279042 0.458404876478 -0.00060776796774 0.0351046603831 0.118378330385 -0.179332068135 0.45341698076
2 25 0 0.0 nan 1.10391104213 0.898809922466 0.855619759626 -0.670901439545 0.200882146395 0.0356475431965 0.196432098812 0.00711319181059 0.24876980138 0.899914681915 -0.0566640129182 -0.029231983381 -0.0946035196325 0.684750296564 -0.0281023525828 0.0303290432414 0.128400460771 -0.213923546047 0.504681620299
