%  columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=208506, Sun Feb 26 20:06:39 2017
0 1 0.2 1.00004736954 1.0 1.0 1.00000263158 1.00000526317 1.00000789477 1.00001052637 1.00001315798 1.0000157896 1.00001842122 1.00002105285 1.00002368449 1.00002631614 1.00002894779 1.00003157945 1.00003421111 1.00003684278 1.00003947446 1.00004210615 1.00004473784 1.00004736954
1 13 0.18404015461 1.00004736954 1.0 1.0 1.00000263158 1.00000526317 1.00000789477 1.00001052637 1.00001315798 1.0000157896 1.00001842122 1.00002105285 1.00002368449 1.00002631614 1.00002894779 1.00003157945 1.00003421111 1.00003684278 1.00003947446 1.00004210615 1.00004473784 1.00004736954
2 25 0.177497413231 1.02811193527 0.943704813728 0.943704813728 0.971968520067 0.982096993485 0.984571818274 0.989618594793 0.997250107124 0.999529920078 0.999532484926 0.999535432383 0.999541398681 0.999545670783 0.999548506782 0.999548893672 1.00022625684 1.00234005403 1.01178799152 1.01300291102 1.02536311784 1.02811193527
