% # columns=["iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=208506, Sun Feb 26 20:06:39 2017
0 1 0.2 0 0 0.2 0.200000526316 0.200001052634 0.200001578954 0.200002105274 0.200002631596 0.20000315792 0.200003684244 0.200004210571 0.200004736898 0.200005263227 0.200005789557 0.200006315889 0.200006842222 0.200007368557 0.200007894893 0.20000842123 0.200008947569 0.200009473909
1 13 0.18404015461 0 0 0.183470250153 0.18298647447 0.18347385205 0.182922998689 0.183281099878 0.183242174601 0.184550102208 0.182952388321 0.184164206976 0.183734428171 0.183400784707 0.183914334124 0.183414410293 0.183355378372 0.182990264521 0.183370288853 0.183599118027 0.18460377169 0.184112376872
2 25 0.177497413231 0 0 0.176605078562 0.175513642626 0.176458609752 0.176632236058 0.177684796247 0.174248492107 0.177371041632 0.176098871678 0.178767602044 0.178087570103 0.175004384821 0.177675711917 0.177684739696 0.178400121222 0.176225221017 0.174389853623 0.176279525562 0.177827193885 0.17811387817
